year,state_fips,state_abbr,state_name,observed_majority_cell_count,observed_majority_area_km2,rasterized_state_area_km2,state_land_area_km2,observed_majority_share_state_area,majority_dominant_code,majority_dominant_label,majority_dominant_slug,majority_dominant_cell_count,majority_dominant_area_km2,majority_dominant_share_observed,majority_dominant_share_state_area,majority_cells_agriculture,majority_cells_commercial,majority_cells_governmental,majority_cells_industrial,majority_cells_no_classified_land_use_record,majority_cells_recreational,majority_cells_residential_income,majority_cells_residential_owned,majority_cells_vacant_land,majority_area_km2_agriculture,majority_area_km2_commercial,majority_area_km2_governmental,majority_area_km2_industrial,majority_area_km2_no_classified_land_use_record,majority_area_km2_recreational,majority_area_km2_residential_income,majority_area_km2_residential_owned,majority_area_km2_vacant_land,majority_share_observed_agriculture,majority_share_observed_commercial,majority_share_observed_governmental,majority_share_observed_industrial,majority_share_observed_recreational,majority_share_observed_residential_income,majority_share_observed_residential_owned,majority_share_observed_vacant_land,majority_share_state_area_agriculture,majority_share_state_area_commercial,majority_share_state_area_governmental,majority_share_state_area_industrial,majority_share_state_area_no_classified_land_use_record,majority_share_state_area_recreational,majority_share_state_area_residential_income,majority_share_state_area_residential_owned,majority_share_state_area_vacant_land
1990,54,WV,West Virginia,112612,7038.25,62755.25,62266.296765,0.11215396321423307,RO,Residential-Owned,residential_owned,86976,5436.0,0.7723510815898839,0.08662223479310496,9089.0,9397.0,68.0,22.0,891472.0,57.0,3641.0,86976.0,3362.0,568.0625,587.3125,4.25,1.375,55717.0,3.5625,227.5625,5436.0,210.125,0.08071075906652932,0.08344581394522786,0.0006038432849074699,0.00019536106276418143,0.0005061627535253791,0.03233225588747203,0.7723510815898839,0.029854722409689907,0.009052031503340358,0.009358778747594823,6.772341756267404e-05,2.1910517446747483e-05,0.8878460367857669,5.67681588393003e-05,0.0036261906374367085,0.08662223479310496,0.0033483254389075016
1990,55,WI,Wisconsin,37685,2355.3125,145339.375,140292.246684,0.016205604984884516,RO,Residential-Owned,residential_owned,23902,1493.875,0.6342576621998143,0.010278529132246509,920.0,7606.0,640.0,186.0,2287745.0,138.0,3410.0,23902.0,883.0,57.5,475.375,40.0,11.625,142984.0625,8.625,213.125,1493.875,55.1875,0.02441289637786918,0.20183096722834018,0.016982884436778558,0.0049356507894387685,0.0036619344566803766,0.09048693113971076,0.6342576621998143,0.02343107337136792,0.0003956257552366659,0.003270792928619653,0.0002752179166863763,7.998520703697811e-05,0.9837943950151155,5.934386328549989e-05,0.0014663954623445987,0.010278529132246509,0.0003797147194282348
1990,56,WY,Wyoming,40643,2540.1875,253325.125,251458.712277,0.010027380821385167,RO,Residential-Owned,residential_owned,32022,2001.375,0.787884752601924,0.007900420457702331,496.0,6152.0,53.0,116.0,4012559.0,236.0,1078.0,32022.0,490.0,31.0,384.5,3.3125,7.25,250784.9375,14.75,67.375,2001.375,30.625,0.012203823536648378,0.15136677902713874,0.0013040375956499275,0.0028541200206677656,0.005806657973082696,0.026523632605860787,0.787884752601924,0.012056196639027631,0.00012237238607895682,0.0015178123370115776,1.3076081576985306e-05,2.861934835717539e-05,0.9899726191786148,5.822557079563269e-05,0.00026596256490547473,0.007900420457702331,0.00012089207495703397
1995,01,AL,Alabama,329788,20611.75,133891.25,131175.460655,0.15394396571844687,RO,Residential-Owned,residential_owned,242458,15153.625,0.7351935182602156,0.11317860577147498,1781.0,62972.0,1141.0,368.0,1812472.0,1129.0,5363.0,242458.0,14576.0,111.3125,3935.75,71.3125,23.0,113279.5,70.5625,335.1875,15153.625,911.0,0.005400439069947967,0.19094691134910913,0.0034597984159520662,0.0011158683760476428,0.0034234114036896432,0.01626196223028127,0.7351935182602156,0.04419809089475663,0.0008313650070486309,0.02939512477477057,0.0005326150887380617,0.0001717812030285773,0.8460560342815531,0.0005270135277697385,0.002503430956093098,0.11317860577147498,0.006804029389523214
1995,04,AZ,Arizona,97416,6088.5,295234.5625,294360.991275,0.02062258547388062,C,Commercial,commercial,45583,2848.9375,0.4679210807259588,0.009649742482301679,1502.0,45583.0,2796.0,494.0,4626337.0,715.0,2615.0,42453.0,1258.0,93.875,2848.9375,174.75,30.875,289146.0625,44.6875,163.4375,2653.3125,78.625,0.015418411759875175,0.4679210807259588,0.028701650652870166,0.005071035558840437,0.007339656729900632,0.026843639648517697,0.4357908351810791,0.012913689742958036,0.0003179675143895119,0.009649742482301679,0.0005919022438302764,0.00010457786425327489,0.9793774145261194,0.0001513626982613189,0.000553585253081607,0.008987133747255625,0.00026631367050732757
1995,05,AR,Arkansas,194290,12143.125,137782.4375,134660.850501,0.08813260398300038,RO,Residential-Owned,residential_owned,169614,10600.875,0.872993978074013,0.0769392325491411,44.0,17140.0,347.0,163.0,2010229.0,478.0,4034.0,169614.0,2470.0,2.75,1071.25,21.6875,10.1875,125639.3125,29.875,252.125,10600.875,154.375,0.0002264655926707499,0.08821864223583303,0.0017859900149261414,0.0008389520819393689,0.0024602398476504194,0.02076277729167739,0.872993978074013,0.012712954861289824,1.9959002394626672e-05,0.007774938660088664,0.00015740395070307854,7.393903159827609e-05,0.9118673960169996,0.0002168273441961716,0.0018298776286346365,0.0769392325491411,0.0011204258162438156
1995,06,CA,California,426358,26647.375,409818.125,403671.196038,0.06502244135737043,RO,Residential-Owned,residential_owned,177201,11075.0625,0.41561551559956655,0.027024335490286086,7631.0,168343.0,2860.0,2805.0,6130732.0,2590.0,55049.0,177201.0,9879.0,476.9375,10521.4375,178.75,175.3125,383170.75,161.875,3440.5625,11075.0625,617.4375,0.017898104409909042,0.39483954798549575,0.006707977802691635,0.0065789782295629495,0.006074707170968998,0.12911450002110902,0.41561551559956655,0.023170668780696034,0.0011637784444014038,0.02567343135445754,0.0004361690933020593,0.00042778122612317353,0.9349775586426295,0.00039499229078752924,0.008395340006008762,0.027024335490286086,0.0015066134520038614
1995,08,CO,Colorado,158196,9887.25,269598.0,268418.746964,0.03667404802706251,RO,Residential-Owned,residential_owned,109526,6845.375,0.6923436749348909,0.025391045185795148,4525.0,29737.0,3063.0,1017.0,4155372.0,1167.0,5581.0,109526.0,3580.0,282.8125,1858.5625,191.4375,63.5625,259710.75,72.9375,348.8125,6845.375,223.75,0.028603757364282282,0.18797567574401375,0.019362057194872183,0.006428733975574604,0.007376924827429265,0.0352790209613391,0.6923436749348909,0.022630154997597917,0.0010490155713321315,0.006893828960155491,0.0007100850154674738,0.00023576769857343156,0.9633259519729375,0.00027054169541317074,0.0012938245090838953,0.025391045185795148,0.0008299393912417748
1995,09,CT,Connecticut,109098,6818.625,12924.5,12541.688516,0.5275736005261326,RO,Residential-Owned,residential_owned,55048,3440.5,0.5045738693651579,0.2661998529923788,929.0,33183.0,3363.0,31.0,97694.0,208.0,13803.0,55048.0,2533.0,58.0625,2073.9375,210.1875,1.9375,6105.875,13.0,862.6875,3440.5,158.3125,0.008515279840143724,0.3041577297475664,0.03082549634273772,0.00028414819703385946,0.0019065427413884764,0.12651927624704395,0.5045738693651579,0.023217657518927938,0.004492436844752215,0.16046558861077798,0.01626271809354327,0.00014990908739216218,0.47242639947386744,0.0010058416186312818,0.06674823010561337,0.2661998529923788,0.012249023173043445
1995,10,DE,Delaware,25520,1595.0,5207.0625,5046.731558,0.3063147407967544,RO,Residential-Owned,residential_owned,23253,1453.3125,0.9111677115987461,0.27910410140074177,86.0,1352.0,53.0,0.0,57793.0,2.0,426.0,23253.0,348.0,5.375,84.5,3.3125,0.0,3612.0625,0.125,26.625,1453.3125,21.75,0.003369905956112853,0.05297805642633229,0.0020768025078369908,0.0,7.836990595611286e-05,0.016692789968652037,0.9111677115987461,0.013636363636363636,0.0010322518694561474,0.016227959622147806,0.0006361552218741372,0.0,0.6936852592032456,2.400585742921273e-05,0.005113247632422311,0.27910410140074177,0.004177019192683015
1995,11,DC,District of Columbia,2021,126.3125,176.75,158.316124,0.7146393210749646,C,Commercial,commercial,561,35.0625,0.27758535378525484,0.19837340876944837,0.0,561.0,333.0,3.0,807.0,75.0,437.0,499.0,113.0,0.0,35.0625,20.8125,0.1875,50.4375,4.6875,27.3125,31.1875,7.0625,0.0,0.27758535378525484,0.16476991588322612,0.0014844136566056407,0.03711034141514102,0.21622958931222167,0.24690747154873824,0.05591291439881247,0.0,0.19837340876944837,0.11775106082036775,0.0010608203677510608,0.28536067892503536,0.02652050919377652,0.15452616690240453,0.17644978783592644,0.039957567185289956
1995,12,FL,Florida,412756,25797.25,150864.625,138958.484319,0.17099601712462414,RO,Residential-Owned,residential_owned,287888,17993.0,0.6974774443012337,0.11926586500977283,4408.0,62063.0,10616.0,5111.0,2001078.0,7681.0,24183.0,287888.0,10806.0,275.5,3878.9375,663.5,319.4375,125067.375,480.0625,1511.4375,17993.0,675.375,0.010679432885288161,0.15036244173313046,0.02571979571465951,0.012382618302338428,0.01860905716694609,0.05858909379875762,0.6974774443012337,0.026180116097646068,0.0018261404885340086,0.02571137866149868,0.004397982628465752,0.0021173784112743462,0.8290039828753758,0.0031820746579922232,0.010018501686528567,0.11926586500977283,0.004476695580557735
1995,13,GA,Georgia,466651,29165.6875,152571.75,149486.234922,0.1911604704016307,RO,Residential-Owned,residential_owned,338979,21186.1875,0.7264079579814465,0.1388604869512213,3262.0,85325.0,5005.0,1023.0,1974497.0,1572.0,9415.0,338979.0,22070.0,203.875,5332.8125,312.8125,63.9375,123406.0625,98.25,588.4375,21186.1875,1379.375,0.006990234672163994,0.18284542409638038,0.010725360065659348,0.0021922164529809213,0.0033686845201231757,0.02017567732631024,0.7264079579814465,0.04729444488493542,0.0013362565481486578,0.034952817281049736,0.0020502648753783054,0.0004190651283740273,0.8088395295983692,0.0006439593175014378,0.0038567919683689805,0.1388604869512213,0.009040828331588252
1995,16,ID,Idaho,75055,4690.9375,216441.875,214049.923496,0.02167296647194541,RO,Residential-Owned,residential_owned,49811,3113.1875,0.6636599826793684,0.014383480553381825,1209.0,20783.0,249.0,33.0,3388015.0,37.0,818.0,49811.0,2115.0,75.5625,1298.9375,15.5625,2.0625,211750.9375,2.3125,51.125,3113.1875,132.1875,0.016108187329291854,0.27690360402371594,0.003317567117447205,0.00043967756978215974,0.0004929718206648458,0.010898674305509294,0.6636599826793684,0.028179335154220237,0.00034911220391155827,0.006001322525966845,7.190152090486188e-05,9.529117228355188e-06,0.9783270335280546,1.068416174088309e-05,0.00023620660281195588,0.014383480553381825,0.0006107297859991279
1995,17,IL,Illinois,151090,9443.125,145911.25,143778.461053,0.06471827909088573,C,Commercial,commercial,91687,5730.4375,0.6068369845787279,0.03927344533063763,2103.0,91687.0,88.0,25.0,2183490.0,64.0,9693.0,44155.0,3275.0,131.4375,5730.4375,5.5,1.5625,136468.125,4.0,605.8125,2759.6875,204.6875,0.013918856310808128,0.6068369845787279,0.0005824343106757561,0.00016546429280561256,0.00042358858958236814,0.0641538156065921,0.2922430339532729,0.021675822357535245,0.0009008044273488164,0.03927344533063763,3.769414627042123e-05,1.0708564281369669e-05,0.9352817209091143,2.741392456030635e-05,0.004151924543172648,0.01891346623375511,0.0014028219208594265
1995,18,IN,Indiana,384045,24002.8125,93727.5,92788.998225,0.2560914619508682,RO,Residential-Owned,residential_owned,310329,19395.5625,0.80805374370191,0.20693566455949428,27205.0,26950.0,2885.0,3618.0,1115595.0,4187.0,7892.0,310329.0,979.0,1700.3125,1684.375,180.3125,226.125,69724.6875,261.6875,493.25,19395.5625,61.1875,0.07083805283235038,0.07017406814305616,0.0075121405043679776,0.009420771003398038,0.010902368212058483,0.02054967516827455,0.80805374370191,0.002549180434584489,0.01814102051158945,0.017970979701795096,0.001923795044143928,0.0024125790189645515,0.7439085380491318,0.00279200341415273,0.005262596356458884,0.20693566455949428,0.0006528233442692913
1995,19,IA,Iowa,250977,15686.0625,145744.0625,144659.688848,0.10762745480626355,RO,Residential-Owned,residential_owned,188084,11755.25,0.7494073162082582,0.08065680205668756,10296.0,37925.0,1250.0,761.0,2080928.0,1231.0,7214.0,188084.0,4216.0,643.5,2370.3125,78.125,47.5625,130058.0,76.9375,450.875,11755.25,263.5,0.04102367946066771,0.15110946421385227,0.004980536065057754,0.0030321503564071607,0.004904831916868876,0.028743669738661312,0.7494073162082582,0.016798352040226793,0.004415274207139656,0.016263527030475084,0.0005360424202529692,0.0003263426254500076,0.8923725451937364,0.000527894575465124,0.0030936080157639356,0.08065680205668756,0.0018079638750292143
1995,20,KS,Kansas,172448,10778.0,213090.0625,211753.777874,0.05057955248382359,RO,Residential-Owned,residential_owned,114450,7153.125,0.6636783262200779,0.03356855273342463,8573.0,38009.0,2218.0,1136.0,3236993.0,1171.0,6057.0,114450.0,834.0,535.8125,2375.5625,138.625,71.0,202312.0625,73.1875,378.5625,7153.125,52.125,0.049713536834292076,0.22040847095936167,0.012861848209315272,0.00658749304138059,0.006790452774169605,0.03512363147151605,0.6636783262200779,0.004836240489886807,0.0025144884454665734,0.011148161824768342,0.0006505465265420343,0.0003331924500233323,0.9494204475161764,0.00034345806248003703,0.0017765375614360243,0.03356855273342463,0.00024461487968262247
1995,21,KY,Kentucky,200051,12503.1875,104650.75,102282.79608,0.11947537404175317,C,Commercial,commercial,100726,6295.375,0.503501607090192,0.06015604283772453,9732.0,100726.0,1850.0,223.0,1474361.0,504.0,3211.0,82207.0,1598.0,608.25,6295.375,115.625,13.9375,92147.5625,31.5,200.6875,5137.9375,99.875,0.048647594863309856,0.503501607090192,0.009247641851327912,0.0011147157474843915,0.0025193575638212257,0.016050907018710227,0.4109302127957371,0.007987963069417299,0.005812189592525615,0.06015604283772453,0.001104865469191573,0.00013318108088093014,0.8805246259582469,0.00030100118728246093,0.0019176881197698057,0.049096040878827914,0.0009543648755503425
1995,22,LA,Louisiana,81275,5079.6875,122007.4375,111913.975425,0.041634244633651944,RO,Residential-Owned,residential_owned,54970,3435.625,0.6763457397723778,0.02815914398661147,1379.0,20080.0,305.0,1.0,1870844.0,200.0,1644.0,54970.0,2696.0,86.1875,1255.0,19.0625,0.0625,116927.75,12.5,102.75,3435.625,168.5,0.01696708705013842,0.24706244232543834,0.0037526914795447553,1.2303906490310674e-05,0.002460781298062135,0.020227622270070748,0.6763457397723778,0.033171331897877576,0.0007064118529659308,0.010286258163564824,0.00015624047509398762,5.122638527671725e-07,0.958365755366348,0.0001024527705534345,0.0008421617739492315,0.02815914398661147,0.001381063347060297
1995,23,ME,Maine,66504,4156.5,84886.9375,79888.428972,0.04896513082475145,RO,Residential-Owned,residential_owned,45016,2813.5,0.6768916155419223,0.03314408650918759,564.0,12886.0,1467.0,60.0,1291687.0,229.0,4757.0,45016.0,1525.0,35.25,805.375,91.6875,3.75,80730.4375,14.3125,297.3125,2813.5,95.3125,0.008480692890653193,0.19376278118609408,0.022058823529411766,0.0009022013713460845,0.0034434019006375554,0.07152953205822206,0.6768916155419223,0.02293095152171298,0.0004152582368753732,0.009487619929744786,0.0010801131799577526,4.417640817823119e-05,0.9510348691752486,0.00016860662454691572,0.0035024528950640963,0.03314408650918759,0.0011228170411967094
1995,24,MD,Maryland,157069,9816.8125,26643.9375,25151.895765,0.3684445101254272,RO,Residential-Owned,residential_owned,130071,8129.4375,0.8281137589212384,0.30511396823386183,1615.0,15957.0,2133.0,868.0,269234.0,944.0,2672.0,130071.0,2809.0,100.9375,997.3125,133.3125,54.25,16827.125,59.0,167.0,8129.4375,175.5625,0.01028210531677161,0.1015922938326468,0.013580018972553464,0.005526233693472295,0.006010097473085077,0.017011631830596743,0.8281137589212384,0.017883859959635574,0.0037883852564959664,0.03743112293368801,0.005003483437836468,0.0020361104660300304,0.6315554898745728,0.002214387419276899,0.006267842356258342,0.30511396823386183,0.006589210021979671
1995,25,MA,Massachusetts,158911,9931.9375,21210.875,20204.396898,0.4682474202502254,RO,Residential-Owned,residential_owned,97978,6123.625,0.6165589543832711,0.2887021398221431,2182.0,20410.0,8975.0,407.0,180463.0,1014.0,20028.0,97978.0,7917.0,136.375,1275.625,560.9375,25.4375,11278.9375,63.375,1251.75,6123.625,494.8125,0.013730956321462958,0.12843667209947707,0.05647815443864805,0.0025611820452957944,0.006380930206216058,0.12603281081863432,0.6165589543832711,0.049820339686994605,0.006429484875093555,0.06014014037610424,0.026445750116390766,0.0011992668855009517,0.5317525797497746,0.002987854107857408,0.05901453853271023,0.2887021398221431,0.023328245534425147
1995,26,MI,Michigan,247301,15456.3125,150912.5625,146614.604273,0.10241899179201865,RO,Residential-Owned,residential_owned,119163,7447.6875,0.48185409682936986,0.04935101078811779,10314.0,110242.0,657.0,317.0,2167300.0,679.0,3063.0,119163.0,2866.0,644.625,6890.125,41.0625,19.8125,135456.25,42.4375,191.4375,7447.6875,179.125,0.041706260791505086,0.4457806478744526,0.0026566815338393292,0.0012818387309392197,0.0027456419504975718,0.012385716192008928,0.48185409682936986,0.011589116097387395,0.004271513181680948,0.04565640451569431,0.0002720946442082978,0.00013128463046275555,0.8975810082079814,0.00028120588039183287,0.0012685325650076348,0.04935101078811779,0.0011869455864550707
1995,27,MN,Minnesota,307133,19195.8125,218563.0625,206232.15757,0.08782734045008177,RO,Residential-Owned,residential_owned,226687,14167.9375,0.7380743847128117,0.06482311026365674,13393.0,48944.0,3795.0,470.0,3189876.0,1290.0,8157.0,226687.0,4397.0,837.0625,3059.0,237.1875,29.375,199367.25,80.625,509.8125,14167.9375,274.8125,0.04360651574399364,0.1593576724090215,0.012356210501639354,0.0015302816695047423,0.004200134795023654,0.026558526762021663,0.7380743847128117,0.014316273405983727,0.0038298443040895806,0.013995960547999734,0.0010852131064003553,0.0001344005691721125,0.9121726595499182,0.0003688866685787769,0.0023325647717806846,0.06482311026365674,0.0012573602184037845
1995,28,MS,Mississippi,251264,15704.0,123473.0,121532.487805,0.12718570051752204,RO,Residential-Owned,residential_owned,201702,12606.375,0.8027492995415181,0.10209823200213812,5422.0,34252.0,573.0,788.0,1724304.0,670.0,3384.0,201702.0,4473.0,338.875,2140.75,35.8125,49.25,107769.0,41.875,211.5,12606.375,279.5625,0.0215788970962812,0.13631877228731534,0.0022804699439633214,0.0031361436576668364,0.0026665180845644424,0.01346790626591951,0.8027492995415181,0.017801993122771267,0.002744527143586047,0.01733779854705077,0.0002900431673321293,0.00039887262802394045,0.8728142994824779,0.0003391429705279697,0.0017129250929352976,0.10209823200213812,0.0022641589659277736
1995,29,MO,Missouri,339112,21194.5,180546.4375,178052.563675,0.11739085131491447,RO,Residential-Owned,residential_owned,234567,14660.4375,0.6917095236971856,0.08120036984944663,5740.0,83944.0,1203.0,837.0,2549631.0,794.0,8504.0,234567.0,3523.0,358.75,5246.5,75.1875,52.3125,159351.9375,49.625,531.5,14660.4375,220.1875,0.01692656113614381,0.24754063554223973,0.0035475005307980846,0.002468211092500413,0.00234140932789167,0.02507726061006393,0.6917095236971856,0.010388898063176768,0.001987023421605868,0.0290590059413385,0.00041644410735049815,0.00028974540137353857,0.8826091486850856,0.0002748600342778849,0.0029438409716613764,0.08120036984944663,0.001219561587860187
1995,30,MT,Montana,110591,6911.9375,380841.625,376973.673895,0.01814911250838193,RO,Residential-Owned,residential_owned,90252,5640.75,0.816088108435587,0.01481127489675006,463.0,13284.0,506.0,435.0,5982875.0,268.0,2842.0,90252.0,2541.0,28.9375,830.25,31.625,27.1875,373929.6875,16.75,177.625,5640.75,158.8125,0.004186597462723006,0.1201182736389037,0.004575417529455381,0.003933412302990298,0.0024233436717273557,0.025698293712869944,0.816088108435587,0.022976553245743325,7.598302837826616e-05,0.0021800400625850706,8.303976751490859e-05,7.138794242882458e-05,0.9818508874916181,4.3981536944655145e-05,0.0004664012238683206,0.01481127489675006,0.0004170040499118236
